assessmentId,internalTaxonId,scientificName,code,name,note
3503904,132944,Montipora nodosa,3.2,Species recovery,
3503904,132944,Montipora nodosa,3.4.1,Captive breeding/artificial propagation,
3503904,132944,Montipora nodosa,2.1,Site/area management,
3503904,132944,Montipora nodosa,3.4.2,Genome resource bank,
3503904,132944,Montipora nodosa,2.3,Habitat & natural process restoration,
3503904,132944,Montipora nodosa,1.1,Site/area protection,
3578932,133120,Acropora latistella,3.2,Species recovery,
3578932,133120,Acropora latistella,3.4.1,Captive breeding/artificial propagation,
3578932,133120,Acropora latistella,2.1,Site/area management,
3578932,133120,Acropora latistella,3.4.2,Genome resource bank,
3578932,133120,Acropora latistella,2.3,Habitat & natural process restoration,
3578932,133120,Acropora latistella,1.1,Site/area protection,
3625707,133196,Montipora incrassata,3.2,Species recovery,
3625707,133196,Montipora incrassata,3.4.1,Captive breeding/artificial propagation,
3625707,133196,Montipora incrassata,2.1,Site/area management,
3625707,133196,Montipora incrassata,3.4.2,Genome resource bank,
3625707,133196,Montipora incrassata,2.3,Habitat & natural process restoration,
3625707,133196,Montipora incrassata,1.1,Site/area protection,
3667540,133278,Leptastrea pruinosa,3.2,Species recovery,
3667540,133278,Leptastrea pruinosa,3.4.1,Captive breeding/artificial propagation,
3667540,133278,Leptastrea pruinosa,2.1,Site/area management,
3667540,133278,Leptastrea pruinosa,3.4.2,Genome resource bank,
3667540,133278,Leptastrea pruinosa,2.3,Habitat & natural process restoration,
3667540,133278,Leptastrea pruinosa,1.1,Site/area protection,
3743106,133433,Montipora crassituberculata,3.2,Species recovery,
3743106,133433,Montipora crassituberculata,3.4.1,Captive breeding/artificial propagation,
3743106,133433,Montipora crassituberculata,2.1,Site/area management,
3743106,133433,Montipora crassituberculata,3.4.2,Genome resource bank,
3743106,133433,Montipora crassituberculata,2.3,Habitat & natural process restoration,
3743106,133433,Montipora crassituberculata,1.1,Site/area protection,
3748279,133443,Montipora australiensis,3.2,Species recovery,
3748279,133443,Montipora australiensis,3.4.1,Captive breeding/artificial propagation,
3748279,133443,Montipora australiensis,2.1,Site/area management,
3748279,133443,Montipora australiensis,3.4.2,Genome resource bank,
3748279,133443,Montipora australiensis,2.3,Habitat & natural process restoration,
3748279,133443,Montipora australiensis,1.1,Site/area protection,
3765052,133479,Acropora hyacinthus,3.2,Species recovery,
3765052,133479,Acropora hyacinthus,3.4.1,Captive breeding/artificial propagation,
3765052,133479,Acropora hyacinthus,2.1,Site/area management,
3765052,133479,Acropora hyacinthus,3.4.2,Genome resource bank,
3765052,133479,Acropora hyacinthus,2.3,Habitat & natural process restoration,
3765052,133479,Acropora hyacinthus,1.1,Site/area protection,
3862790,133682,Acropora subulata,3.2,Species recovery,
3862790,133682,Acropora subulata,3.4.1,Captive breeding/artificial propagation,
3862790,133682,Acropora subulata,2.1,Site/area management,
3862790,133682,Acropora subulata,3.4.2,Genome resource bank,
3862790,133682,Acropora subulata,2.3,Habitat & natural process restoration,
3862790,133682,Acropora subulata,1.1,Site/area protection,
12683468,63579,Rhizopsammia wellingtoni,2.1,Site/area management,
12683468,63579,Rhizopsammia wellingtoni,1.1,Site/area protection,
12683468,63579,Rhizopsammia wellingtoni,1.2,Resource & habitat protection,
12683651,63580,Tubastraea floreana,2.1,Site/area management,
12683651,63580,Tubastraea floreana,1.1,Site/area protection,
12683651,63580,Tubastraea floreana,1.2,Resource & habitat protection,
54154226,132883,Goniastrea australensis,3.2,Species recovery,
54154226,132883,Goniastrea australensis,3.4.1,Captive breeding/artificial propagation,
54154226,132883,Goniastrea australensis,1.1,Site/area protection,
54154226,132883,Goniastrea australensis,2.3,Habitat & natural process restoration,
54154226,132883,Goniastrea australensis,3.4.2,Genome resource bank,
54154226,132883,Goniastrea australensis,2.1,Site/area management,
54161679,132922,Montastrea curta,3.4.2,Genome resource bank,
54161679,132922,Montastrea curta,2.3,Habitat & natural process restoration,
54161679,132922,Montastrea curta,3.4.1,Captive breeding/artificial propagation,
54161679,132922,Montastrea curta,2.1,Site/area management,
54161679,132922,Montastrea curta,3.2,Species recovery,
54161679,132922,Montastrea curta,1.1,Site/area protection,
54168256,132969,Acropora listeri,1.1,Site/area protection,
54168256,132969,Acropora listeri,3.2,Species recovery,
54168256,132969,Acropora listeri,3.4.1,Captive breeding/artificial propagation,
54168256,132969,Acropora listeri,2.1,Site/area management,
54168256,132969,Acropora listeri,3.4.2,Genome resource bank,
54168256,132969,Acropora listeri,2.3,Habitat & natural process restoration,
54174146,132998,Acropora samoensis,1.1,Site/area protection,
54174146,132998,Acropora samoensis,2.3,Habitat & natural process restoration,
54174146,132998,Acropora samoensis,3.2,Species recovery,
54174146,132998,Acropora samoensis,3.4.1,Captive breeding/artificial propagation,
54174146,132998,Acropora samoensis,2.1,Site/area management,
54174146,132998,Acropora samoensis,3.4.2,Genome resource bank,
54177921,133021,Acropora microphthalma,3.4.1,Captive breeding/artificial propagation,
54177921,133021,Acropora microphthalma,3.2,Species recovery,
54177921,133021,Acropora microphthalma,3.4.2,Genome resource bank,
54177921,133021,Acropora microphthalma,2.1,Site/area management,
54177921,133021,Acropora microphthalma,2.3,Habitat & natural process restoration,
54177921,133021,Acropora microphthalma,1.1,Site/area protection,
54181084,133029,Favia rotumana,1.1,Site/area protection,
54181084,133029,Favia rotumana,2.3,Habitat & natural process restoration,
54181084,133029,Favia rotumana,3.4.2,Genome resource bank,
54181084,133029,Favia rotumana,2.1,Site/area management,
54181084,133029,Favia rotumana,3.4.1,Captive breeding/artificial propagation,
54181084,133029,Favia rotumana,3.2,Species recovery,
54194183,133090,Leptastrea purpurea,1.1,Site/area protection,
54194183,133090,Leptastrea purpurea,2.3,Habitat & natural process restoration,
54194183,133090,Leptastrea purpurea,3.4.2,Genome resource bank,
